,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,Smoothed Response
59,0.1112370062719591,-0.36942698386555683,-0.28129855810552373,-0.128337529811498,0.19420344787854443,0.015865061258258754,-0.17028886483042274,-0.03475323267028184,-0.019738366469709737,0.04268852486805418,-0.08464980319865582,-0.07141137885286346,0.12899865398407692,-0.08656683605933545,0.08191716775802625,-0.05738523021477041,0.069017205506764,0.3382447827916423,-0.08424671434677436,-0.12202129312969216,0.014280288275759376
60,-1.2583392145174501,-0.3461272289073227,-0.29012524503324405,1.7630818604753595,0.7079046683383066,0.5407895358576769,-0.6869794430576542,0.09724766651455409,1.774088560742125,-0.3187537933360586,1.3092441924555573,0.23461220379461434,-0.06765452887236295,-1.4959297503355902,-0.5896163387615253,0.38820998487363434,0.674159129377337,-0.18181241979980026,0.51224086626582,-0.1643181154749537,0.01142118276524772
61,-1.2477401790941038,-0.3857022726813107,-0.4106461788921708,1.6967755335157895,0.7288488792380716,0.4594892104215935,-0.654753717735512,-0.6862555325609021,1.2876398594874205,-0.07660172490195176,1.5041754932570162,0.28915351395637795,-0.08673681846386871,-1.5010233002840894,-0.5519107316144615,0.40849213568397774,0.7225089317712254,-0.1858594211685846,0.48640751070239013,-0.18366273031755198,0.007659885411913416
62,-1.2477401790941038,-0.3857022726813107,-0.4106461788921708,1.6967755335157895,0.7288488792380716,0.4594892104215935,-0.654753717735512,-0.6862555325609021,1.2876398594874205,-0.07660172490195176,1.5041754932570162,0.28915351395637795,-0.08673681846386871,-1.5010233002840894,-0.5519107316144615,0.40849213568397774,0.7225089317712254,-0.1858594211685846,0.48640751070239013,-0.18366273031755198,0.004200223148476415
63,-1.2477401790941038,-0.3857022726813107,-0.4106461788921708,1.6967755335157895,0.7288488792380716,0.4594892104215935,-0.654753717735512,-0.6862555325609021,1.2876398594874205,-0.07660172490195176,1.5041754932570162,0.28915351395637795,-0.08673681846386871,-1.5010233002840894,-0.5519107316144615,0.40849213568397774,0.7225089317712254,-0.1858594211685846,0.48640751070239013,-0.18366273031755198,0.0019029008088479818
64,-1.2477401790941038,-0.3857022726813107,-0.4106461788921708,1.6967755335157895,0.7288488792380716,0.4594892104215935,-0.654753717735512,-0.6862555325609021,1.2876398594874205,-0.07660172490195176,1.5041754932570162,0.28915351395637795,-0.08673681846386871,-1.5010233002840894,-0.5519107316144615,0.40849213568397774,0.7225089317712254,-0.1858594211685846,0.48640751070239013,-0.18366273031755198,0.001056365755291757
65,-1.2477401790941038,-0.3857022726813107,-0.4106461788921708,1.6967755335157895,0.7288488792380716,0.4594892104215935,-0.654753717735512,-0.6862555325609021,1.2876398594874205,-0.07660172490195176,1.5041754932570162,0.28915351395637795,-0.08673681846386871,-1.5010233002840894,-0.5519107316144615,0.40849213568397774,0.7225089317712254,-0.1858594211685846,0.48640751070239013,-0.18366273031755198,0.0025331514346259875
66,-1.2477401790941038,-0.3857022726813107,-0.4106461788921708,1.6967755335157895,0.7288488792380716,0.4594892104215935,-0.654753717735512,-0.6862555325609021,1.2876398594874205,-0.07660172490195176,1.5041754932570162,0.28915351395637795,-0.08673681846386871,-1.5010233002840894,-0.5519107316144615,0.40849213568397774,0.7225089317712254,-0.1858594211685846,0.48640751070239013,-0.18366273031755198,0.007212397555189456
67,-1.2477401790941038,-0.3857022726813107,-0.4106461788921708,1.6967755335157895,0.7288488792380716,0.4594892104215935,-0.654753717735512,-0.6862555325609021,1.2876398594874205,-0.07660172490195176,1.5041754932570162,0.28915351395637795,-0.08673681846386871,-1.5010233002840894,-0.5519107316144615,0.40849213568397774,0.7225089317712254,-0.1858594211685846,0.48640751070239013,-0.18366273031755198,0.015381123587478627
68,-1.2477401790941038,-0.3857022726813107,-0.4106461788921708,1.6967755335157895,0.7288488792380716,0.4594892104215935,-0.654753717735512,-0.6862555325609021,1.2876398594874205,-0.07660172490195176,1.5041754932570162,0.28915351395637795,-0.08673681846386871,-1.5010233002840894,-0.5519107316144615,0.40849213568397774,0.7225089317712254,-0.1858594211685846,0.48640751070239013,-0.18366273031755198,0.026318853738930132
69,-1.2477401790941038,-0.3857022726813107,-0.4106461788921708,1.6967755335157895,0.7288488792380716,0.4594892104215935,-0.654753717735512,-0.6862555325609021,1.2876398594874205,-0.07660172490195176,1.5041754932570162,0.28915351395637795,-0.08673681846386871,-1.5010233002840894,-0.5519107316144615,0.40849213568397774,0.7225089317712254,-0.1858594211685846,0.48640751070239013,-0.18366273031755198,0.03732632875284811
70,-1.2477401790941038,-0.3857022726813107,-0.4106461788921708,1.6967755335157895,0.7288488792380716,0.4594892104215935,-0.654753717735512,-0.6862555325609021,1.2876398594874205,-0.07660172490195176,1.5041754932570162,0.28915351395637795,-0.08673681846386871,-1.5010233002840894,-0.5519107316144615,0.40849213568397774,0.7225089317712254,-0.1858594211685846,0.48640751070239013,-0.18366273031755198,0.04472782536506933
71,-0.7530606688397035,-0.49263898923600213,-0.857735917413285,1.1687122831031043,0.5716504112265017,0.4150549728626425,-0.5922631465825116,0.37649421176554704,1.3758433937523988,-0.281207613927569,0.7136234780908334,0.08467382873143553,0.06846591131683599,-1.1197337626460284,-0.4081150571416789,0.1473271572921622,0.5894541859998763,-0.12376385535239737,0.4152206063035834,-0.1325253767532206,0.046648586695586906
72,-0.7424616334163573,-0.5322140330099902,-0.9782568512722118,1.1024059561435342,0.5925946221262668,0.33375464742655914,-0.5600374212603694,-0.4070089873099091,0.8893946924976943,-0.039055545493462185,0.9085547788922924,0.13921513889319911,0.04938362172533022,-1.1248273125945276,-0.3704094499946151,0.16760930810250563,0.6378039883937647,-0.1278108567211817,0.38938725074015346,-0.15186999159581888,0.04403788211413258
73,-0.7303216422803628,-0.6045631072606779,-1.0657021127351218,1.0414211674773655,0.6602463191858009,0.32276376543911156,-0.5897331918766888,-0.4294269087509502,1.0001192911945282,0.1795357682088926,0.8617084951306974,0.0722844779353049,0.05240601716960195,-1.3277133499497509,-0.3934237713062946,-0.013402324969423538,0.9522204885750836,0.308541421849457,0.6585942562276075,0.5068695950460774,0.038902473713319216
74,-0.7303216422803628,-0.6045631072606779,-1.0657021127351218,1.0414211674773655,0.6602463191858009,0.32276376543911156,-0.5897331918766888,-0.4294269087509502,1.0001192911945282,0.1795357682088926,0.8617084951306974,0.0722844779353049,0.05240601716960195,-1.3277133499497509,-0.3934237713062946,-0.013402324969423538,0.9522204885750836,0.308541421849457,0.6585942562276075,0.5068695950460774,0.032006616098148415
75,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.023841822381942254
76,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.015505318822442986
77,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.00858327778284958
78,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.0038380304135210387
79,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.0012320131284468843
80,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.00018060862067243946
81,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.0
82,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,4.3679685863350034e-05
83,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.0008241057347515074
84,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.002697664186217951
85,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.005866327130019554
86,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.010066659745557855
87,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.013638815601631377
88,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.014590861260864599
89,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.01243772165378047
90,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.009134162264368282
91,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.006753773721979549
92,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.006629937138296246
93,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.008021683547267448
94,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.009584550700300504
95,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.009430259195712111
96,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.007356782196271491
97,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.005267029061561146
98,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.005183935152709054
99,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.00788228499214687
100,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.014021703750802153
101,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.021560117842366604
102,-0.7433524698984083,-0.5567546651852626,-1.0252243473248723,1.0916830969103242,0.5947444620896286,0.3407697812099383,-0.5864239759334402,-0.4300489282333166,0.8702417017559005,-0.03662172002069619,0.8673881973868554,0.11092736214851413,0.08902327708991303,-1.1838500837484889,-0.35243609158027056,0.08424688917701602,0.5830212951368833,0.0007652027105162077,1.0079529654128996,0.2170195811645052,0.027556810817617176
103,-0.7669111241127017,-0.6055632815005103,-1.0874296453193482,1.1200028392823185,0.5872359183599278,0.4827417417685014,-0.5411189054910458,-0.4545347698524793,0.8491944012897512,-0.0797535052460285,0.7841382041313029,0.46586214047368046,-0.04754335289627396,-1.0480691425349378,-0.32975301176131355,-0.015663719539436134,0.6384142362465207,-0.14598133265081462,1.0600853489585935,0.17864463970928074,0.02954969793449622
104,-0.7669111241127017,-0.6055632815005103,-1.0874296453193482,1.1200028392823185,0.5872359183599278,0.4827417417685014,-0.5411189054910458,-0.4545347698524793,0.8491944012897512,-0.0797535052460285,0.7841382041313029,0.46586214047368046,-0.04754335289627396,-1.0480691425349378,-0.32975301176131355,-0.015663719539436134,0.6384142362465207,-0.14598133265081462,1.0600853489585935,0.17864463970928074,0.026792357464162694
105,-0.7669111241127017,-0.6055632815005103,-1.0874296453193482,1.1200028392823185,0.5872359183599278,0.4827417417685014,-0.5411189054910458,-0.4545347698524793,0.8491944012897512,-0.0797535052460285,0.7841382041313029,0.46586214047368046,-0.04754335289627396,-1.0480691425349378,-0.32975301176131355,-0.015663719539436134,0.6384142362465207,-0.14598133265081462,1.0600853489585935,0.17864463970928074,0.02070642983960178
106,-0.7669111241127017,-0.6055632815005103,-1.0874296453193482,1.1200028392823185,0.5872359183599278,0.4827417417685014,-0.5411189054910458,-0.4545347698524793,0.8491944012897512,-0.0797535052460285,0.7841382041313029,0.46586214047368046,-0.04754335289627396,-1.0480691425349378,-0.32975301176131355,-0.015663719539436134,0.6384142362465207,-0.14598133265081462,1.0600853489585935,0.17864463970928074,0.014607453541715394
